botanical,common,synonyms,image,size,target,aggression,type,fertilize,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
Pittosporum,Pittosporum,pitt|pittosporum,,8–15′,-30–50%,Med–Heavy,Warm,2–3 wks after prune,,△,■,■,■,■,△,,,△,■,△
Ligustrum,Privet,privet|wax privet,,10–20′,-40–60%,Heavy,Warm,2–3 wks after prune,,△,■,■,■,■,△,,,△,■,△
Podocarpus,Podocarpus,podocarpus,,10–20′,-30–50%,Medium,Warm,2–3 wks after prune,,△,■,■,■,■,△,,,△,■,△
Westringia,Coast Rosemary,westringia|rosemary|coast rosemary,,4–8′,-25–40%,Medium,Year,Light fert after prune,,△,■,■,■,■,△,,,△,■,△
Roses,Rose,rose|roses|hybrid rose,,3–6′,-20–40%,Light–Med,Warm,After bloom (light),,△,■,■,■,■,△,△,△,△,△,■
Salvia,Sage,salvia|sage,,2–5′,-20–40%,Light–Med,Year,Light fert after prune,,△,■,■,■,■,△,△,△,△,△,■
Muhlenbergia,Muhly Grass,muhly|muhlenbergia,,2–4′,"Cut to 2–6""",Heavy,Warm,Light fert spring,,△,■,■,■,■,△,,,,,△
Lomandra,Mat Rush,lomandra|mat rush,,2–4′,"Cut to 4–8""",Heavy,Year,Light fert after cut,,■,■,■,■,■,■,■,■,■,■,■
Ceanothus,California Lilac,ceanothus|california lilac|wild lilac,,3–8′,-20–30%,Light,Cool,Minimal,,■,■,■,△,△,△,△,△,△,△,■
Muhlenbergia rigens,Deer Grass,,,3–5′,"Cut to 6–12""",Heavy,Warm,Spring fert,,,,■,■,■,,,,,,■
Pennisetum setaceum,Fountain Grass,,,3–4′,"Cut to 4–6""",Heavy,Warm,Spring fert,,△,■,■,■,■,△,,,,,△
Nassella tenuissima,Mexican Feather Grass,,,1–2′,"Cut to 3–4""",Medium,Warm,Light spring fert,,△,■,■,■,△,△,,,,△,△
Festuca glauca,Blue Fescue,,,1–2′,"Cut to 2–3""",Medium,Cool,Light fert,,△,■,■,■,△,,,,△,■,△
Lomandra longifolia 'Breeze',Breeze Mat Rush,lomandra breeze|breeze,,2–3′,"Cut to 4–6""",Heavy,Year,Light fert after cut,,■,■,■,■,■,■,■,■,■,■,■
Dietes iridioides,Fortnight Lily,,,2–3′,"Cut to 6""",Medium,Year,Light fert spring,,■,■,△,△,△,△,△,△,△,△,■
Arctostaphylos 'Emerald Carpet',Emerald Carpet Manzanita,emerald carpet|manzanita,,1–2′,-20–30%,Light,Cool,Minimal,,■,■,■,△,△,△,△,△,△,△,■
Carex pensylvanica,PA Sedge,,,1–2′,-20–30%,Light,Shade,Light spring fert,,■,■,△,△,△,△,△,△,△,△,■
Myoporum parvifolium,Myoporum,myoporum|prostrate myoporum,,"6–12""","Cut to 2–4""",Heavy,Year,Light fert,,■,■,■,■,■,■,■,■,■,■,■
Senecio mandraliscae,Blue Senecio,,,1–2′,"Cut to 2–4""",Heavy,Year,Light fert,,△,■,■,■,■,■,△,,,,△
Drosanthemum hispidum,Drosanthemum,drosanthemum|rose carpet,,"4–8""","Cut to 2–3""",Heavy,Warm,Light fert,,△,■,■,■,■,■,△,,,,△
Erigeron karvinskianus,Santa Barbara Daisy,,,1–2′,-20–30%,Light,Year,Light fert,,■,■,■,△,△,△,△,△,△,△,■
Gazania rigens,Gazania,gazania|treasure flower,,"6–12""","Cut to 4–6""",Medium,Warm,Light fert spring,,△,■,■,■,■,■,△,,,,△
Lantana camera,Lantana,,,3–5′,-30–50%,Heavy,Warm,Spring fert,,△,■,■,■,■,■,■,■,△,,
Salvia leucantha,Mexican Bush Sage,,,3–4′,"Cut to 6–12""",Heavy,Warm,Light spring fert,,△,■,■,■,■,■,■,■,△,△,△
Nepeta 'Walker's Low',Walker's Low Catmint,walkers low|catmint|catnip,,2–3′,"Cut to 4–6""",Medium,Year,Light fert,,△,■,■,■,■,■,■,△,,,
Lavandula angustifolia 'Hidcote',Lavender,,,2–3′,"Cut to 6–8""",Medium,Cool,Light after bloom,,△,■,■,■,■,△,,,,△,■
Heuchera maxima,Coral Bells,,,1–2′,-20–30%,Light,Shade,Light spring fert,,■,■,△,△,△,△,△,△,△,△,■
Rosa hybrids,Shrub Roses,,,3–5′,-20–40%,Light–Med,Warm,After bloom,,△,■,■,■,■,△,△,△,△,△,■
Olea europaea 'Little Ollie',Little Ollie Olive,little ollie|dwarf olive,,6–8′,-20–30%,Light,Warm,Minimal,,△,△,■,■,■,△,△,△,△,■,■
Trachelospermum jasminoides,Star Jasmine,,,10–15′,-20–30%,Light–Med,Year,Light fert,,■,■,△,△,△,△,△,△,△,△,■
Viburnum davidii,David Viburnum,david viburnum|viburnum,,3–4′,-20–30%,Light,Year,Light spring fert,,■,■,△,△,△,△,△,△,△,△,■
Photinia × fraseri,Fraser Photinia,,,8–15′,-30–40%,Med–Heavy,Year,Spring fert,,△,■,■,■,■,△,,,,△,■
Buxus 'Green Beauty',Green Beauty Boxwood,green beauty boxwood|boxwood,,3–5′,-20–30%,Light–Med,Year,Light spring fert,,■,■,■,△,△,△,△,△,△,△,■
Heteromeles arbutifolia,Toyon,,,8–15′,-20–30%,Light,Year,Minimal,,■,■,■,△,△,△,△,△,△,△,■
Quercus agrifolia,Coast Live Oak,,,15–30′,,Light,Year,Minimal,△,■,■,■,■,,,,,,△,△
Arbutus 'Marina',Marina Strawberry Tree,,,15–30′,,Light,Year,Minimal,△,■,■,■,■,,,,,,△,△
Prunus ilicifolia ssp. lyonii,Catalina Cherry,,,,,Light–Med,Shade,Minimal,△,■,■,■,■,△,△,△,△,△,■,■
Chilopsis linearis,Desert Willow,,,15–30′,,Light,Year,Minimal,△,■,■,■,■,,,,,,△,△
x Chitalpa tashkentensis 'Pink Dawn',Pink Chitalpa,,,15–30′,,Light,Year,Minimal,△,■,■,■,■,,,,,,△,△
Cercis occidentalis,Western Redbud,,,,,Light–Med,Shade,Minimal,△,■,■,■,■,△,△,△,△,△,■,■
Aesculus californica,California Buckeye,,,15–30′,,Light–Med,Year,Light spring fert,△,■,■,■,■,,,,,,△,△
Juglans californica var. californica,Southern California Black Walnut,,,15–30′,,Light–Med,Year,Light spring fert,△,■,■,■,■,,,,,,△,△
Artemisia californica,California Sagebrush,,,3–8′,,Med–Heavy,Year,Light fert spring,△,■,■,■,■,△,△,△,△,△,■,■
Artemisia californica 'Canyon Gray',Canyon Gray Sagebrush,,,,,Med–Heavy,Year,Light fert spring,△,■,■,■,■,△,△,△,△,△,■,■
Artemisia californica 'Montara',Montara Sagebrush,,,,,Med–Heavy,Year,Light fert spring,△,■,■,■,■,△,△,△,△,△,■,■
Rhus ovata,Sugar Bush,,,3–8′,,Light–Med,Warm,Minimal,△,■,■,■,■,△,△,△,△,△,■,■
Rhus integrifolia,Lemonade Berry,,,3–8′,,Light–Med,Warm,Minimal,△,■,■,■,■,△,△,△,△,△,■,■
Prunus ilicifolia ssp. ilicifolia,Hollyleaf Cherry,,,3–8′,,Light–Med,Shade,Minimal,△,■,■,■,■,△,△,△,△,△,■,■
Rhamnus californica,Coffeeberry,,,3–8′,,Light–Med,Shade,Minimal,△,■,■,■,■,△,△,△,△,△,■,■
Calliandra californica,Baja Fairy Duster,,,3–8′,,Light–Med,Warm,Minimal,△,■,■,■,■,△,△,△,△,△,■,■
Isomeris arborea,Bladderpod,,,3–8′,,Med–Heavy,Year,Light fert spring,△,■,■,■,■,△,△,△,△,△,■,■
Eriogonum fasciculatum,California Buckwheat,,,,,Med–Heavy,Year,Light fert spring,△,■,■,■,■,△,△,△,△,△,■,■
Eriogonum cinereum,Ashyleaf Buckwheat,,,3–8′,,Light–Med,Warm,Minimal,△,■,■,■,■,△,△,△,△,△,■,■
Eriogonum arborescens,Santa Cruz Island Buckwheat,,,3–8′,,Light–Med,Warm,Minimal,△,■,■,■,■,△,△,△,△,△,■,■
Eriogonum fasciculatum 'Theodore Payne',Theodore Payne Buckwheat,,,,,Med–Heavy,Year,Light fert spring,△,■,■,■,■,△,△,△,△,△,■,■
Baccharis pilularis 'Pigeon Point',Pigeon Point Coyote Brush,,,,,Med–Heavy,Shade,Light fert spring,△,■,■,■,■,△,△,△,△,△,■,■
Lepechinia fragrans,Fragrant Pitcher Sage,,,3–8′,,Med–Heavy,Shade,Light fert spring,△,■,■,■,■,△,△,△,△,△,■,■
Abutilon palmeri,Palmer's Indian Mallow,,,3–8′,,Med–Heavy,Year,Light fert spring,△,■,■,■,■,△,△,△,△,△,■,■
Sphaeralcea ambigua,Desert Mallow / Apricot Mallow,,,1–3′,,Light–Med,Warm,Minimal,△,■,■,■,■,△,△,△,△,△,■,■
Eriogonum grande var. rubescens,Red Buckwheat,,,1–3′,,Med–Heavy,Year,Light fert spring,△,■,■,■,■,△,△,△,△,△,■,■
Achillea millefolium,Common Yarrow,,,1–3′,,Light–Med,Shade,Minimal,△,■,■,■,■,△,△,△,△,△,■,■
Asclepias fascicularis,Narrow Leaf Milkweed,,,1–3′,,Med–Heavy,Year,Light fert spring,△,■,■,■,■,△,△,△,△,△,■,■
Asclepias speciosa,Showy Milkweed,,,1–3′,,Med–Heavy,Year,Light fert spring,△,■,■,■,■,△,△,△,△,△,■,■
Anemopsis californica,Yerba Mansa,,,1–3′,,Med–Heavy,Shade,Light fert spring,△,■,■,■,■,△,△,△,△,△,■,■
Iris douglasiana,Douglas Iris,,,1–3′,,Med–Heavy,Shade,Light fert spring,△,■,■,■,■,△,△,△,△,△,■,■
Bouteloua gracilis,Blue Grama,,,2–4′,,Heavy,Shade,Light fert spring,,△,■,■,■,■,△,,,,,△
Leymus condensatus 'Canyon Prince',Canyon Prince Wild Rye,,,2–4′,,Heavy,Year,Light fert spring,,△,■,■,■,■,△,,,,,△
Carex tumulicola,Foothill Sedge / Berkeley Sedge,,,,,Light–Med,Shade,Minimal,△,■,■,■,■,△,△,△,△,△,■,■
Carex pansa,Sand Dune Sedge,,,,,Med–Heavy,Year,Light fert spring,△,■,■,■,■,△,△,△,△,△,■,■
